# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
2.192835027510652068e+00,6.373684524166486226e+06,4.640983080948626593e+01,7.594183458037591095e-01,6.210949949543760340e-01,6.913195482496945488e-01,8.939263653528826126e-01,6.210949949543760340e-01,1.033360354305159490e+00
5.171753001679158501e+01,7.139984467490366660e+06,-1.692657200857684074e+01,8.321012628565682689e-02,-1.827228487366596710e-01,-2.110971446679812402e-01,3.219995619232847162e-01,-1.827228487366596710e-01,-1.533253649593078194e-01
-2.566665755773477997e+01,4.897557265971308574e+06,-9.882024507207461284e+01,-3.540803426157808076e-01,1.860037160888197150e-01,-1.905841724364591983e-01,-7.845859131369294914e-01,1.860037160888197150e-01,-4.932543250515379896e-01
-2.426045565134921134e+01,4.982166788149974309e+05,6.372117101934600214e+01,1.200284247244944424e+00,-1.669740746625478778e+00,3.681808556806487331e-02,-1.300192814606262459e-01,-1.669740746625478778e+00,-3.650846598675201449e-01
2.369860603659137865e+01,-3.858838727029561065e+06,2.569376926421682583e-01,-8.749440004258772774e-01,6.904339947060904592e-01,1.859455416294366614e-01,-6.541465311723513310e-01,6.904339947060904592e-01,7.665693963251385412e-02
-2.743143743698239589e+01,-6.436530004936642013e+06,-1.992733789683825307e+01,-1.814784185561961749e-01,1.026024746819373945e-01,-4.164632433573700609e-02,1.002673257312295618e+00,1.026024746819373945e-01,1.004433989922596027e+00
-5.704272848710472488e+01,-5.829682434370968491e+06,2.297732872826418316e+01,5.746422837942972706e-01,1.227074438099151621e+00,-2.936319357535666086e-01,3.687116458237156280e-01,1.227074438099151621e+00,-1.917155090475404222e-01
-6.856684535316713891e+01,-2.536939451749992557e+06,4.174914135351355071e+01,8.163909305584837739e-01,5.229664988409794546e-01,5.483684009902489720e-01,4.959572318433700389e-01,5.229664988409794546e-01,7.988357246688480018e-01
-2.747598943342605793e+01,2.137927171549893916e+06,4.559261806239828729e+01,5.872417005556158642e-01,1.608118473594117859e-01,1.553858237883083859e+00,-1.566789258743312985e-01,1.608118473594117859e-01,2.801551646515818561e-01
3.997120138381264454e+00,5.943420849127210677e+06,5.124489893387544726e+01,9.678772793517183004e-01,-6.475115005319409534e-01,7.836671230551104372e-01,2.448776655964479687e-02,-6.475115005319409534e-01,-1.250848758672091776e-01
-4.077812688291663790e+01,7.225700557781067677e+06,-2.234507710265461355e+00,1.451889497027288201e+00,-8.490428254782997897e-01,1.042429553946490728e+00,-1.864703122423492232e-01,-8.490428254782997897e-01,-6.568287220688944217e-01
1.147479228559041253e+01,5.402307697845614515e+06,3.549272976872453000e+01,5.157119515203874016e-01,-6.741290934214703157e-01,2.156634795353937761e-01,-1.231475973977715910e+00,-6.741290934214703157e-01,-5.470088800732426648e-01
7.189556121624681495e+00,1.223463912259622011e+06,-2.307233464884575369e+01,-1.099944432710877606e+00,-3.286544415638061878e-01,-3.192995933389255470e-01,-5.629209112965796180e-01,-3.286544415638061878e-01,-2.106343629753837376e-02
4.084297814835301921e+01,-3.288561141198455356e+06,-1.113101610789817641e+01,5.940970530230273994e-01,-3.792444261454903653e-01,5.457517123706878692e-02,-3.736311993544134680e-01,-3.792444261454903653e-01,-8.936759501999276267e-01
5.696953500417025396e+01,-6.284903968271814287e+06,-4.428765117165585252e+01,-7.305309877331680468e-01,-4.797649796797713861e-01,-8.707810347678588414e-01,-5.017766553716285216e-01,-4.797649796797713861e-01,-4.554679798978114036e-01
8.319134511654670661e+00,-6.191160849854997359e+06,-4.185868813499473617e+01,-6.902209973618766981e-01,-2.776414767817030338e-01,-8.623416781013304444e-03,3.865662929939617243e-02,-2.776414767817030338e-01,-1.100477676988873554e-01
7.918311559578103953e+00,-3.294474569838915952e+06,-3.704459974364544905e+01,-1.884398406967164874e-01,-1.999988109497579103e-01,-3.573821580284146648e-01,-1.244463604835033266e-01,-1.999988109497579103e-01,-4.389838058889239392e-02
4.200069881586136944e+01,1.323070513985909289e+06,-1.036168148621072760e+00,-1.346813646250311081e-01,6.703544040532776194e-01,-8.931013045049951415e-03,2.325491501394552074e-01,6.703544040532776194e-01,2.335378909337393338e-01
-3.550920917623917372e+00,5.358521666133016348e+06,-4.944073876911443222e+01,2.164447488574694489e-03,3.739516539453120458e-01,-4.685749847047233629e-01,3.919751574037633191e-01,3.739516539453120458e-01,2.607981645948598270e-01
-5.559248244526705740e+00,7.143050665777160786e+06,-1.130425836177801102e+01,-5.259465981051789640e-01,-1.246917183783239125e+00,-2.317695557762533554e-01,-3.406910167021663938e-01,-1.246917183783239125e+00,-5.704688430876316829e-01
1.212891175478496386e+01,5.758433117016040720e+06,4.845718803483396186e+01,1.955918604613771095e-01,-2.314863063711882774e-01,7.465208612431979418e-01,-9.192736375916297220e-01,-2.314863063711882774e-01,-4.885473324577489507e-01
-5.574562329360589530e+01,1.859608865784245776e+06,-4.515996461741997337e+01,6.982105563614382504e-01,-8.421564948400614981e-01,2.637019650125367320e-01,-6.923382359822412013e-01,-8.421564948400614981e-01,-8.891820565835999446e-01
-1.603829691055687512e+00,-2.761189218330501113e+06,8.279710037796212418e+01,1.459395118689549520e+00,4.348879923637412048e-01,6.395309224947993698e-01,-4.846744407151248879e-02,4.348879923637412048e-01,7.227052593457017338e-02
-1.419125048410625745e+01,-6.125433459039426409e+06,-2.523722317801002646e-02,-5.500234302619446680e-01,-7.642202584924291386e-01,3.835147936742444585e-01,1.039985754169805432e-01,-7.642202584924291386e-01,6.633527463365851418e-02
-6.299812423504334191e+01,-6.555922363632759079e+06,-3.346666049136729271e+00,2.608341096711299656e-01,-1.968718098418449358e-01,-1.919659280108731991e-02,-4.496961663049248159e-01,-1.968718098418449358e-01,-4.209177887194215373e-02
-5.217873645450442410e+01,-4.073901960904612672e+06,7.848647361984967574e+01,7.255806308608470090e-01,9.824000236672958408e-02,7.130782307036156453e-01,1.848813147169394711e-01,9.824000236672958408e-02,2.299146122864215158e-01
3.061364934741807708e+00,4.232490976109306794e+05,-4.066022616007103352e-02,-2.298295110230625937e-01,-3.843018013857886217e-01,-3.574847974384667282e-01,-5.426014888944692416e-01,-3.843018013857886217e-01,-8.426000334580621143e-01
3.161147476719905924e+00,4.652954841058257036e+06,4.073234558418334927e+00,-3.990849707927068835e-01,9.803534361875421155e-01,7.425064199651387753e-03,5.221493232686427177e-01,9.803534361875421155e-01,4.648104862984041574e-01
2.608203872583377603e+01,6.916521813994302414e+06,-4.083426001010957407e+01,-5.506856978654042223e-01,-6.315895377114699727e-01,-1.024307210957452696e+00,-1.364532788261101359e-01,-6.315895377114699727e-01,-1.544175807674719181e-01
8.336173206089572574e+00,5.993057839686784893e+06,-2.757428218776294671e+01,8.645869541858530738e-03,5.117312571663035214e-03,-3.005192455646010785e-03,-1.407363920836672833e-01,5.117312571663035214e-03,-4.001682358424503150e-01
3.877537003022705164e+01,2.426917575109625701e+06,-5.054181272700407135e+01,3.539479790106270229e-02,-1.589419937013659023e+00,-5.418446883270391368e-01,-6.980157714384915835e-02,-1.589419937013659023e+00,-9.328764241130045320e-01
-1.058152916350373474e+01,-2.248892000139801297e+06,3.772454888472111634e+01,-6.932783717989963179e-01,-4.528514027264023412e-01,2.313037821899470714e-01,-1.612822457645513907e+00,-4.528514027264023412e-01,-4.302743021470547546e-01
1.820453218876545876e+01,-5.927631272688389756e+06,-3.319751614542838070e+00,-1.682296718660793999e-01,-2.161670956614585748e+00,-4.910678882444869942e-01,-2.248104242373919703e+00,-2.161670956614585748e+00,-1.884839376259400012e+00
-7.124872279738617920e+01,-6.883933786772038788e+06,-1.389587414893594541e+01,5.026345452383651491e-02,1.726629435151920688e-01,3.397131816535789994e-01,1.995871464235960957e-01,1.726629435151920688e-01,-3.673923985076754661e-02
-6.094801571397392337e+01,-4.828981852576548234e+06,6.005515767038014019e+01,9.666489246207561337e-01,9.665121797931917058e-01,9.650054063686468453e-01,6.800037717924567460e-01,9.665121797931917058e-01,6.385377200010822207e-02
3.575511028334528163e+00,-5.142707955678887665e+05,5.536209245910049503e+01,1.821332593275940326e+00,-3.621468964080705177e-01,8.020535885471460347e-01,9.235404398425828276e-02,-3.621468964080705177e-01,6.747504822328878049e-01
5.380120223847445970e+01,3.876060862290811259e+06,-5.278485105050185666e+01,-2.223263809508182476e-01,-1.665113072538630945e-01,-7.271091228620747415e-01,-3.070013795303978554e-01,-1.665113072538630945e-01,-3.334199482639021994e-01
-2.852555286851138305e+01,6.586383688694457524e+06,1.400445159099126613e+01,-9.152927025263011274e-01,-1.972413105087227336e-01,-9.288573111134468263e-02,-2.181861039707087002e-01,-1.972413105087227336e-01,1.185492824278426838e-01
-6.750398536231809743e-01,6.147468891491989605e+06,-2.363622864987337380e+01,-2.577385996837577409e+00,-4.971327943208478928e-01,-2.547567688323987056e+00,-3.808389737333399694e-01,-4.971327943208478928e-01,-3.733534666089752818e-01
-2.229232342432989000e+01,2.957803304667620454e+06,4.851912344526408560e+01,-5.604543398913151009e-01,3.892158789733599633e-01,5.273718171046013481e-01,1.000553402003703241e-01,3.892158789733599633e-01,2.189147860276321467e-01
-3.075054020327870319e+01,-1.711998286799234571e+06,1.228133582543705415e+00,1.049956214557852263e-01,-6.648075261161139338e-01,1.556201289638892149e-02,-1.215730644051404852e-02,-6.648075261161139338e-01,-2.497598999811643239e-01
9.670364086884887911e+00,-5.652404075398740359e+06,1.791787023362303444e+01,7.090567747336322668e-01,8.019918008525408482e-01,1.257286193568276644e-01,-1.378038991017263015e-01,8.019918008525408482e-01,-4.780432331234862886e-02
4.188647708131247782e+01,-7.125455793642536737e+06,-8.227121565032666695e+01,-2.048562385026500010e-01,-8.045881337662521560e-01,-1.317603827154279372e+00,3.067218883415989694e-02,-8.045881337662521560e-01,-2.136801120080633609e-01
-1.586253374838490871e+01,-5.507066339308528230e+06,4.052333966298920132e+01,-8.379805652014198358e-01,5.348025326332788154e-01,5.599876663223710693e-01,1.405503518620960790e-01,5.348025326332788154e-01,4.093047742220008445e-01
-1.313319914033802682e+01,-1.433501877113832161e+06,2.355105459634614817e+00,1.498893342668168316e-01,-1.239767239317544067e-01,5.086111147811323008e-02,-2.095843263578984761e-01,-1.239767239317544067e-01,2.211511264017573808e-01
9.012687538651083230e+01,3.082883987295398954e+06,-4.391168287478831189e+01,-2.988695964377825476e-01,-4.385375271884726089e-01,-1.185489494095762097e+00,-4.428953894441178818e-02,-4.385375271884726089e-01,-2.593140269897844519e-01
-4.861047341903724117e+01,6.199519514395103790e+06,-2.518301369838991377e+01,-1.364593697651670823e+00,-1.053636014579240054e-01,-6.746985730964425443e-01,-4.291333770540362025e-01,-1.053636014579240054e-01,-3.485746000701652747e-01
4.500004143829903214e+00,6.266511358346309513e+06,4.924220301695368107e+01,1.308690753944574681e-02,2.947909783606306178e-01,4.030054439797652321e-01,3.888316396786208884e-01,2.947909783606306178e-01,5.559120725899120430e-01
3.094240205014035894e+01,3.487072269066695124e+06,-5.058696055964355764e+01,2.875818578911548684e-02,-2.704365732038382930e-02,-3.558931881300111399e-01,-1.832087385952547720e-01,-2.704365732038382930e-02,-5.784487730626324264e-01
5.080457517893216846e+01,-1.110802002429753775e+06,-3.167521635202592734e+01,-6.941518511184483486e-01,-1.252134882981259523e+00,-1.057983565511271706e+00,-5.169099903409133390e-01,-1.252134882981259523e+00,-1.044698482259853733e+00
6.807602132715098264e+01,-5.263507088122372515e+06,-4.789299844108154502e+01,-6.726401824910368532e-01,9.848168386286459963e-02,-6.735124024895284833e-01,-4.822314067652087033e-01,9.848168386286459963e-02,3.697560362893881347e-02
-4.475204433918653990e+01,-7.233355371319192462e+06,-2.539595941519382905e+01,-1.395809256059322934e+00,6.562687265085216382e-01,-4.839990120364134896e-01,4.209352755132300672e-01,6.562687265085216382e-01,4.798089631938751154e-02
2.045381983095316514e+01,-6.061164859233095311e+06,-3.567447024245939247e+01,1.024952536011703330e+00,-1.134055670180174502e+00,-4.537996302754621070e-01,-2.054561842491438028e-01,-1.134055670180174502e+00,5.597620494989996587e-02
2.614215375186270407e+01,-2.282442369075426832e+06,5.043336098412419233e+01,-7.339027396894408639e-01,7.189861480001056293e-01,1.078692872959038596e+00,-1.152855270676411692e-02,7.189861480001056293e-01,-1.572917754876641538e-01
2.613882562562959322e+01,2.320853330932226963e+06,-8.484922348253712698e+01,4.681243051491179585e-02,-7.635301467428874389e-01,-1.284433878652635030e+00,-2.663826449122410622e-01,-7.635301467428874389e-01,5.405870699345172170e-02
-8.326705153343823440e+01,5.797513941476096399e+06,2.916807577167946874e+01,-3.733930465998795967e-01,6.446927019852282115e-01,5.431487392029694661e-01,3.170721472109576666e-01,6.446927019852282115e-01,-9.193427870243908728e-02
1.259146091345276730e+01,6.385724613275493495e+06,5.703962135506117193e+01,8.278785337767544661e-01,-8.150403219379001030e-01,6.205763298037041409e-01,-2.276290821216164773e-01,-8.150403219379001030e-01,-5.112403024414007291e-01
-1.094425934330727017e+02,4.040639732995260041e+06,-4.976604517379837489e+01,2.230570705298831058e-01,7.948954106731065394e-02,-5.088479944010870781e-01,-3.976805097712627912e-01,7.948954106731065394e-02,-2.634072479439808490e-01
-3.763141515093772682e+01,-4.171875585166228702e+05,1.467808326682315965e+02,1.504279826662539676e+00,7.930768529725895633e-01,2.012397236200740736e+00,3.484406232842331974e-01,7.930768529725895633e-01,1.248110792646720313e+00
-5.061086870225881285e+01,-4.737272041721402667e+06,2.032334937724408519e+01,-2.462407455043091886e-02,2.009300421406621240e-01,5.538162113165157052e-02,5.234645751402382530e-01,2.009300421406621240e-01,1.254793600171240087e-01
1.950118414200262862e+01,-7.174209111929954961e+06,3.073307778519847488e+01,8.458133255283613039e-01,-2.878849927930104968e-02,9.784114929459093446e-01,-3.612268329133172529e-01,-2.878849927930104968e-02,1.414149162843614249e-01
-5.136213412011731805e+01,-6.460329969057039358e+06,-5.198014045394575078e+01,-1.075728452786037792e-01,-6.162511268059347458e-01,-1.041338770331819319e+00,-1.860744379481147348e-01,-6.162511268059347458e-01,-7.308445539923837941e-01
-5.024196748532125056e+00,-3.023593137736813165e+06,4.610173501570079679e+01,4.401281909811913806e-01,1.000398163796369033e+00,-4.028273512371995935e-01,7.687805183136262599e-01,1.000398163796369033e+00,8.270104155951329972e-01
-2.827890847064770696e+01,1.620414112547197845e+06,1.702030589644164138e+01,-1.134150103651656138e+00,3.567712063671848455e-01,3.293147896834369703e-01,1.505489027422513004e-01,3.567712063671848455e-01,1.535995375722691847e-01
3.989721127366863129e+01,5.406422620901447721e+06,2.957445414380617876e+01,2.585376043332132667e-02,3.582560010638644599e-01,-1.933008457182552320e-01,3.053827157227502198e-01,3.582560010638644599e-01,4.727210349064989714e-01
-2.071906923505945741e+01,6.521858728478020057e+06,-2.689619180840691115e+01,-1.089505115676175251e+00,3.684010596468638710e-01,-4.295727864398557472e-01,3.037702442929770541e-01,3.684010596468638710e-01,2.859334674800209086e-01
2.635833379334051685e+01,4.626720159357849509e+06,-6.589272702317430230e+00,1.191684639940220336e-01,-3.729115502295243800e-01,-1.848188449529146737e-01,-4.464543275184951199e-02,-3.729115502295243800e-01,3.237549749554418099e-01
-1.950001174440547658e+00,3.750499297446102137e+05,-9.127501360351743642e+00,-3.293643481418868646e-01,1.755431192195260337e-01,-5.016196883198986711e-01,-1.696795552445067301e-01,1.755431192195260337e-01,-2.633398958572925608e-01
-4.988087797132632950e+00,-4.072248652958735358e+06,-2.261688109698934568e+01,-3.543935332581682474e-01,-4.033279423021696175e-01,-4.586982144039097875e-01,-1.322517107456633312e-02,-4.033279423021696175e-01,-3.768229699113589959e-01
-6.100719797600487482e+01,-6.938377336523926817e+06,1.517412405161394418e+01,5.541178565010795865e-03,1.075628919444234555e+00,1.506177780368318508e-01,5.776428808866143072e-01,1.075628919444234555e+00,5.103687663618785564e-01
1.653854040912371559e+01,-6.697577297330662608e+06,5.327301489642832166e+01,5.202177526991249579e-01,-2.116740939691794665e-01,5.002818195714056060e-01,-7.672849318245056338e-02,-2.116740939691794665e-01,-1.615634315524658859e-01
2.365200096816740682e+01,-3.642751420050829649e+06,-6.664197336051074672e+00,1.097143133335833909e-01,-2.387158334160588424e-01,4.508194183519194098e-01,-5.557102335087193978e-02,-2.387158334160588424e-01,2.380176601931367486e-01
2.586955053160394513e+01,9.870962185398207512e+05,-3.754866295198644366e+01,7.545729888049379497e-02,-2.555556276515318359e-01,-5.931637801424614054e-01,-1.301367777562347783e-01,-2.555556276515318359e-01,-1.378980797033122485e-01
